book_id,title,author,genre,publication_year,checkout_date,student_grade,return_date,condition_rating
BK0099,The Catcher in the Rye,Aldous HUXLEY,Reference,2003,2023-11-26,9,2023-12-31,5.0
BK0193,Brave New World,J.R.R. Tolkien,Fiction,2015,2023-11-27,11,2023-12-18,1.0
BK0025,The Catcher in the Rye,Jane   Austen,Biography,2018,2023-11-27,9,2023-12-14,3.0
BK0187,The Hobbit,Aldous HUXLEY,Mystery,1974,2023-11-27,10,2023-12-16,1.0
BK0140,The Catcher in the Rye,George Orwell,Reference,1977,2023-11-27,9,,5.0
BK0008,Brave New World,Jane   Austen,Reference,1956,2023-11-27,10,2024-01-08,1.0
BK0166,Brave New World,J.D. Salinger,Biography,1999,2023-11-27,10,2024-01-03,1.0
BK0124,Animal Farm,J.D. Salinger,Mystery,1987,2023-11-27,9,2024-01-10,5.0
BK0034,Animal Farm,George  Orwell,Non-Fiction,1995,2023-11-27,11,2023-12-26,4.0
BK0179,Pride and Prejudice,J.D. Salinger,Non-Fiction,1987,2023-11-27,9,2023-12-05,5.0
BK0170,Animal Farm,william Golding,Poetry,2023,2023-11-27,11,,3.0
BK0137,The Catcher in the Rye,Ray  Bradbury,Non-Fiction,1955,2023-11-28,12,2023-12-25,3.0
BK0151,1984,George Orwell,Non-Fiction,1983,2023-11-28,11,2023-12-06,1.0
BK0195,To Kill a Mockingbird,william Golding,Fiction,1970,2023-11-28,10,2023-12-28,4.0
BK0129,The Great Gatsby,J.R.R. Tolkien,Poetry,2008,2023-11-28,9,2024-01-09,1.0
BK0001,Lord of the Flies,Ray  Bradbury,Historical Fiction,1997,2023-11-28,12,2024-01-04,2.0
BK0164,The Catcher in the Rye,George  Orwell,Fiction,1979,2023-11-29,11,2024-01-10,5.0
BK0056,1984,Aldous HUXLEY,Poetry,1964,2023-11-30,12,2023-12-16,1.0
BK0012,The Great Gatsby,George Orwell,Fiction,1950,2023-11-30,10,,1.0
BK0161,The Great Gatsby,F. Scott  Fitzgerald,Non-Fiction,2023,2023-11-30,12,2023-12-29,1.0
BK0191,Brave New World,George Orwell,Science Fiction,2018,2023-11-30,11,2023-12-09,2.0
BK0008,Fahrenheit 451,F. Scott  Fitzgerald,Fiction,1971,2023-11-30,10,2023-12-12,1.0
BK0190,The Great Gatsby,Jane   Austen,Science Fiction,1986,2023-11-30,10,2023-12-07,1.0
BK0061,Animal Farm,Jane   Austen,Science Fiction,1999,2023-11-30,12,,3.0
BK0147,Pride and Prejudice,George Orwell,Biography,2002,2023-11-30,9,2023-12-24,5.0
BK0045,The Great Gatsby,william Golding,Fiction,1958,2023-11-30,11,2024-01-10,5.0
BK0008,Lord of the Flies,J.R.R. Tolkien,Science Fiction,1997,2023-12-01,11,2024-01-07,1.0
BK0082,Brave New World,Jane   Austen,Historical Fiction,2023,2023-12-01,12,,3.0
BK0130,Pride and Prejudice,Harper Lee,Reference,1995,2023-12-01,10,2024-01-03,4.0
BK0051,Brave New World,Aldous HUXLEY,Reference,1965,2023-12-02,10,2023-12-20,3.0
BK0073,The Great Gatsby,F. Scott  Fitzgerald,Mystery,1996,2023-12-02,12,2024-01-08,2.0
BK0028,The Great Gatsby,Jane   Austen,Non-Fiction,1966,2023-12-03,12,2024-01-14,5.0
BK0124,The Great Gatsby,J.D. Salinger,Mystery,1983,2023-12-03,9,2023-12-11,1.0
BK0126,Fahrenheit 451,Jane   Austen,Poetry,2014,2023-12-03,11,2023-12-24,
BK0113,The Catcher in the Rye,J.R.R. Tolkien,Science Fiction,1999,2023-12-03,11,2023-12-26,5.0
BK0051,Brave New World,Harper Lee,Poetry,1971,2023-12-03,11,2024-01-01,4.0
BK0024,Lord of the Flies,Ray  Bradbury,Poetry,1975,2023-12-03,10,2023-12-27,3.0
BK0194,Brave New World,J.R.R. Tolkien,Science Fiction,1974,2023-12-03,11,2023-12-11,2.0
BK0051,To Kill a Mockingbird,Aldous HUXLEY,Non-Fiction,2005,2023-12-03,11,2023-12-11,1.0
BK0133,Animal Farm,Ray  Bradbury,Poetry,1988,2023-12-04,12,2024-01-13,3.0
BK0024,1984,Jane   Austen,Poetry,2006,2023-12-04,12,2024-01-12,5.0
BK0111,Lord of the Flies,J.R.R. Tolkien,Biography,1979,2023-12-05,11,2024-01-12,4.0
BK0017,Animal Farm,Harper Lee,Mystery,1970,2023-12-05,9,2023-12-18,3.0
BK0161,To Kill a Mockingbird,william Golding,Historical Fiction,2018,2023-12-05,11,2023-12-26,1.0
BK0164,The Great Gatsby,Ray  Bradbury,Reference,1964,2023-12-05,10,,4.0
BK0002,The Hobbit,J.R.R. Tolkien,Fiction,1978,2023-12-05,11,2023-12-28,3.0
BK0069,The Hobbit,J.R.R. Tolkien,Historical Fiction,1990,2023-12-05,12,,4.0
BK0197,Brave New World,George  Orwell,Mystery,2017,2023-12-05,11,,1.0
BK0100,Pride and Prejudice,william Golding,Mystery,1973,2023-12-05,12,2023-12-30,1.0
BK0066,The Catcher in the Rye,Harper Lee,Science Fiction,2004,2023-12-06,10,2024-01-13,5.0
BK0034,The Great Gatsby,F. Scott  Fitzgerald,Mystery,1954,2023-12-06,13,2024-01-13,2.0
BK0054,Pride and Prejudice,Harper Lee,Mystery,1973,2023-12-06,10,2023-12-31,4.0
BK0081,Animal Farm,william Golding,Poetry,1968,2023-12-06,12,2023-12-20,5.0
BK0093,1984,Jane   Austen,Historical Fiction,1955,2023-12-06,11,2024-01-14,3.0
BK0057,Brave New World,George Orwell,Non-Fiction,1960,2023-12-06,12,2023-12-24,5.0
BK0081,The Great Gatsby,Ray  Bradbury,Reference,1971,2023-12-06,12,2024-01-05,1.0
BK0041,Fahrenheit 451,Harper Lee,Reference,2014,2023-12-07,9,2024-01-15,1.0
BK0180,The Great Gatsby,Ray  Bradbury,Science Fiction,1953,2023-12-07,12,2024-01-02,5.0
BK0011,Brave New World,Aldous HUXLEY,Non-Fiction,1999,2023-12-07,12,2024-01-03,3.0
BK0190,To Kill a Mockingbird,william Golding,Non-Fiction,1952,2023-12-07,10,2024-01-16,4.0
BK0009,Animal Farm,william Golding,Biography,1965,2023-12-07,12,2024-01-08,5.0
BK0027,1984,J.R.R. Tolkien,Fiction,2012,2023-12-07,9,2023-12-24,5.0
BK0055,The Hobbit,George Orwell,Reference,1985,2023-12-08,11,2023-12-23,3.0
BK0176,The Great Gatsby,F. Scott  Fitzgerald,Science Fiction,2011,2023-12-08,12,2024-01-09,3.0
BK0154,Animal Farm,william Golding,Science Fiction,1992,2023-12-08,9,2023-12-27,3.0
,Animal Farm,F. Scott  Fitzgerald,Biography,1970,2023-12-09,12,2023-12-29,2.0
BK0034,Pride and Prejudice,F. Scott  Fitzgerald,Historical Fiction,1966,2023-12-09,12,2023-12-31,2.0
BK0069,To Kill a Mockingbird,J.R.R. Tolkien,Non-Fiction,2020,2023-12-09,10,2024-01-04,4.0
BK0054,Fahrenheit 451,Harper Lee,Non-Fiction,1996,2023-12-09,12,2024-01-09,5.0
BK0056,The Great Gatsby,J.D. Salinger,Mystery,1973,2023-12-09,9,2023-12-26,5.0
BK0124,Brave New World,Harper Lee,Fiction,2008,2023-12-09,9,2023-12-22,1.0
BK0105,Animal Farm,Jane   Austen,Non-Fiction,2018,2023-12-10,12,2024-01-09,4.0
BK0112,The Great Gatsby,Ray  Bradbury,Reference,1956,2023-12-10,11,2024-01-21,3.0
BK0183,To Kill a Mockingbird,Jane   Austen,Fiction,1988,2023-12-10,11,2024-01-09,4.0
BK0170,To Kill a Mockingbird,Harper Lee,Reference,1966,2023-12-10,12,,2.0
BK0058,Brave New World,George  Orwell,Science Fiction,1994,2023-12-10,9,2023-12-24,1.0
BK0104,1984,Aldous HUXLEY,Mystery,1985,2023-12-10,9,,2.0
BK0028,Pride and Prejudice,George  Orwell,Poetry,2020,2023-12-10,10,,5.0
BK0139,Fahrenheit 451,william Golding,Fiction,1959,2023-12-10,11,2023-12-23,4.0
BK0176,Fahrenheit 451,J.D. Salinger,Reference,1986,2023-12-10,11,2024-01-14,5.0
BK0170,To Kill a Mockingbird,George  Orwell,Biography,2000,2023-12-10,9,2023-12-19,2.0
BK0199,To Kill a Mockingbird,william Golding,Poetry,1966,2023-12-11,12,2024-01-10,4.0
BK0014,The Great Gatsby,Jane   Austen,Fiction,2016,2023-12-11,12,2023-12-28,5.0
BK0024,Fahrenheit 451,Aldous HUXLEY,Science Fiction,2007,2023-12-11,12,,1.0
,Animal Farm,J.D. Salinger,Biography,1983,2023-12-11,9,2024-01-04,4.0
BK0036,1984,J.D. Salinger,Reference,2015,2023-12-12,9,2024-01-07,3.0
BK0050,Pride and Prejudice,George  Orwell,Historical Fiction,1976,2023-12-12,11,2023-12-25,1.0
BK0158,Lord of the Flies,George Orwell,Fiction,1981,2023-12-12,9,2023-12-22,4.0
BK0030,The Hobbit,Aldous HUXLEY,Mystery,1955,2023-12-12,9,2024-01-25,3.0
BK0193,Fahrenheit 451,Ray  Bradbury,Non-Fiction,1971,2023-12-12,11,2024-01-14,4.0
BK0177,1984,Aldous HUXLEY,Biography,1973,2023-12-12,9,2024-01-17,3.0
BK0142,The Great Gatsby,George Orwell,Historical Fiction,1950,2023-12-13,11,2024-01-04,2.0
BK0062,Fahrenheit 451,George  Orwell,Fiction,1954,2023-12-13,9,2024-01-12,4.0
BK0072,To Kill a Mockingbird,Ray  Bradbury,Biography,2022,2023-12-14,10,2024-01-05,
BK0132,To Kill a Mockingbird,J.R.R. Tolkien,Poetry,2022,2023-12-14,12,2024-01-02,4.0
BK0164,The Great Gatsby,Harper Lee,Poetry,2001,2023-12-14,12,2024-01-01,3.0
BK0103,Lord of the Flies,J.D. Salinger,Historical Fiction,1979,2023-12-14,12,2024-01-03,4.0
BK0060,Lord of the Flies,J.D. Salinger,Reference,2005,2023-12-14,11,2023-12-29,4.0
BK0161,Animal Farm,william Golding,Historical Fiction,2014,2023-12-14,13,2024-01-07,5.0
BK0038,Lord of the Flies,Ray  Bradbury,Science Fiction,1952,2023-12-15,11,2024-01-18,5.0
BK0051,1984,Aldous HUXLEY,Fiction,1960,2023-12-15,12,2024-01-08,2.0
BK0188,Pride and Prejudice,william Golding,Non-Fiction,1958,2023-12-15,12,2024-01-13,4.0
,Fahrenheit 451,George Orwell,Science Fiction,2006,2023-12-15,10,2024-01-28,3.0
BK0162,Lord of the Flies,william Golding,Reference,1980,2023-12-15,9,2024-01-25,
BK0054,Lord of the Flies,william Golding,Fiction,2009,2023-12-16,9,2023-12-27,2.0
BK0124,1984,Aldous HUXLEY,Science Fiction,2003,2023-12-16,12,2024-01-16,2.0
BK0191,Fahrenheit 451,Ray  Bradbury,Mystery,2009,2023-12-16,9,2024-01-29,2.0
BK0074,The Great Gatsby,Jane   Austen,Poetry,1959,2023-12-16,11,2024-01-23,1.0
BK0158,The Great Gatsby,william Golding,Science Fiction,1964,2023-12-16,10,2024-01-18,3.0
BK0101,The Catcher in the Rye,F. Scott  Fitzgerald,Fiction,1957,2023-12-16,12,2024-01-14,4.0
BK0003,The Great Gatsby,J.D. Salinger,Non-Fiction,1960,2023-12-17,12,2023-12-30,1.0
BK0160,Animal Farm,william Golding,Fiction,1962,2023-12-17,11,2024-01-25,1.0
BK0047,Fahrenheit 451,william Golding,Poetry,1978,2023-12-17,12,,5.0
BK0116,Pride and Prejudice,George  Orwell,Biography,2021,2023-12-17,10,2024-01-18,1.0
BK0151,Brave New World,Ray  Bradbury,Science Fiction,2019,2023-12-17,9,2024-01-26,5.0
BK0177,Brave New World,George Orwell,Reference,1964,2023-12-17,12,2024-01-10,
BK0157,Brave New World,Ray  Bradbury,Science Fiction,1991,2023-12-17,9,2023-12-29,5.0
BK0127,Animal Farm,F. Scott  Fitzgerald,Fiction,1990,2023-12-18,11,2024-01-19,3.0
BK0071,The Hobbit,Jane   Austen,Biography,1973,2023-12-18,11,2024-01-07,3.0
BK0030,The Catcher in the Rye,Aldous HUXLEY,Non-Fiction,1968,2023-12-18,10,2024-01-06,1.0
BK0164,The Great Gatsby,Ray  Bradbury,Biography,2017,2023-12-18,12,2024-01-19,4.0
BK0017,Fahrenheit 451,F. Scott  Fitzgerald,Poetry,1995,2023-12-19,11,2024-01-15,5.0
BK0114,Lord of the Flies,Aldous HUXLEY,Poetry,1976,2023-12-19,9,2024-01-30,
BK0153,To Kill a Mockingbird,Ray  Bradbury,Fiction,1953,2023-12-19,9,2024-01-30,
BK0023,1984,Harper Lee,Fiction,1968,2023-12-19,10,2024-01-24,4.0
BK0006,Animal Farm,J.D. Salinger,Biography,1985,2023-12-20,9,2023-12-29,3.0
BK0112,Animal Farm,George Orwell,Poetry,1958,2023-12-20,11,2023-12-29,2.0
BK0083,The Hobbit,F. Scott  Fitzgerald,Science Fiction,1968,2023-12-20,12,2024-01-24,5.0
BK0190,Fahrenheit 451,Harper Lee,Mystery,1988,2023-12-21,12,2024-01-02,5.0
BK0058,Pride and Prejudice,Aldous HUXLEY,Biography,1957,2023-12-21,11,2024-01-01,1.0
BK0103,Fahrenheit 451,Jane   Austen,Biography,1950,2023-12-21,11,2024-01-22,
BK0116,Lord of the Flies,J.D. Salinger,Mystery,1959,2023-12-21,11,2024-01-10,2.0
BK0173,1984,J.R.R. Tolkien,Historical Fiction,1969,2023-12-21,10,2024-01-31,1.0
BK0138,The Catcher in the Rye,william Golding,Reference,2016,2023-12-21,11,2023-12-28,4.0
BK0095,Pride and Prejudice,J.R.R. Tolkien,Fiction,2006,2023-12-21,12,2023-12-30,3.0
BK0159,1984,J.D. Salinger,Non-Fiction,2022,2023-12-21,9,2024-01-23,5.0
BK0134,The Hobbit,J.R.R. Tolkien,Fiction,2000,2023-12-22,9,2024-01-02,5.0
BK0111,To Kill a Mockingbird,william Golding,Biography,1955,2023-12-22,9,2023-12-31,1.0
BK0047,To Kill a Mockingbird,George  Orwell,Science Fiction,1976,2023-12-22,10,2024-01-28,1.0
BK0003,Fahrenheit 451,J.R.R. Tolkien,Poetry,2021,2023-12-22,9,2024-01-09,
BK0194,Animal Farm,Ray  Bradbury,Mystery,2018,2023-12-22,9,2024-01-30,4.0
BK0161,Brave New World,F. Scott  Fitzgerald,Mystery,2009,2023-12-22,9,2023-12-31,1.0
BK0056,The Great Gatsby,F. Scott  Fitzgerald,Poetry,1975,2023-12-23,12,2024-01-30,3.0
BK0115,Animal Farm,Harper Lee,Biography,2013,2023-12-23,9,,1.0
BK0053,Lord of the Flies,william Golding,Reference,1985,2023-12-23,11,,2.0
BK0081,The Hobbit,F. Scott  Fitzgerald,Biography,1972,2023-12-23,12,2024-01-31,4.0
BK0002,Lord of the Flies,J.D. Salinger,Reference,2002,2023-12-23,9,,4.0
BK0161,Animal Farm,Ray  Bradbury,Fiction,1952,2023-12-23,12,2023-12-30,4.0
BK0058,The Catcher in the Rye,George  Orwell,Fiction,1983,2023-12-23,12,2024-01-14,1.0
BK0107,The Catcher in the Rye,George Orwell,Non-Fiction,1996,2023-12-24,12,2024-02-06,
BK0005,The Great Gatsby,George  Orwell,Fiction,1981,2023-12-24,9,2024-01-18,4.0
BK0145,1984,Jane   Austen,Fiction,1953,2023-12-24,9,2024-01-23,4.0
BK0103,Brave New World,Ray  Bradbury,Mystery,1991,2023-12-24,9,2024-01-18,1.0
BK0187,To Kill a Mockingbird,Harper Lee,Biography,2017,2023-12-24,10,2024-01-21,4.0
BK0170,Animal Farm,Jane   Austen,Mystery,2004,2023-12-24,10,2023-12-31,3.0
BK0136,Brave New World,J.R.R. Tolkien,Fiction,2006,2023-12-24,9,2024-01-31,5.0
BK0144,The Hobbit,J.D. Salinger,Historical Fiction,1978,2023-12-25,11,2024-01-31,1.0
BK0192,1984,George Orwell,Mystery,1953,2023-12-25,11,2024-01-01,1.0
BK0082,Pride and Prejudice,J.D. Salinger,Non-Fiction,2020,2023-12-25,12,2024-01-01,
BK0113,Pride and Prejudice,Harper Lee,Reference,1956,2023-12-26,10,2024-02-03,2.0
BK0008,The Hobbit,Jane   Austen,Biography,2023,2023-12-26,11,2024-02-01,2.0
BK0146,Lord of the Flies,George Orwell,Science Fiction,1974,2023-12-26,9,,2.0
BK0030,To Kill a Mockingbird,George  Orwell,Fiction,2016,2023-12-26,11,2024-01-07,2.0
BK0132,1984,william Golding,Reference,2003,2023-12-26,12,2024-02-01,4.0
BK0137,Brave New World,Harper Lee,Non-Fiction,1963,2023-12-27,11,2024-01-26,1.0
BK0179,The Hobbit,George Orwell,Reference,1994,2023-12-27,11,2024-01-16,4.0
BK0189,The Catcher in the Rye,Ray  Bradbury,Poetry,1967,2023-12-27,12,2024-01-04,1.0
BK0116,Fahrenheit 451,J.R.R. Tolkien,Reference,1982,2023-12-27,12,2024-01-09,3.0
BK0166,The Catcher in the Rye,Jane   Austen,Fiction,1987,2023-12-27,10,2024-01-05,1.0
BK0054,The Catcher in the Rye,J.R.R. Tolkien,Fiction,2008,2023-12-27,12,2024-01-22,1.0
BK0074,Fahrenheit 451,J.D. Salinger,Science Fiction,1999,2023-12-27,11,,3.0
BK0099,To Kill a Mockingbird,George Orwell,Biography,1989,2023-12-27,11,2024-01-31,3.0
BK0072,1984,Harper Lee,Science Fiction,1986,2023-12-27,13,2024-01-07,4.0
BK0111,The Catcher in the Rye,Harper Lee,Biography,2011,2023-12-28,10,2024-01-23,3.0
BK0093,Pride and Prejudice,J.R.R. Tolkien,Historical Fiction,1984,2023-12-28,10,2024-02-06,5.0
BK0096,Animal Farm,George  Orwell,Fiction,1971,2023-12-28,11,,3.0
BK0144,To Kill a Mockingbird,Jane   Austen,Fiction,1964,2023-12-28,10,2024-01-15,5.0
BK0099,The Catcher in the Rye,Ray  Bradbury,Poetry,2003,2023-12-28,12,2024-01-29,1.0
BK0082,Animal Farm,Harper Lee,Mystery,2020,2023-12-28,9,2024-01-20,5.0
BK0003,The Hobbit,George Orwell,Reference,1978,2023-12-29,10,2024-01-22,2.0
BK0090,Fahrenheit 451,Aldous HUXLEY,Biography,1968,2023-12-29,11,,4.0
BK0099,Animal Farm,F. Scott  Fitzgerald,Poetry,1960,2023-12-29,12,2024-01-14,1.0
BK0099,1984,J.D. Salinger,Mystery,1962,2023-12-29,9,2024-01-10,
BK0182,Brave New World,Aldous HUXLEY,Non-Fiction,2009,2023-12-29,13,2024-01-10,1.0
BK0047,The Great Gatsby,F. Scott  Fitzgerald,Science Fiction,1968,2023-12-29,11,2024-01-21,4.0
BK0036,To Kill a Mockingbird,william Golding,Non-Fiction,1977,2023-12-30,11,2024-02-02,2.0
BK0030,Pride and Prejudice,Jane   Austen,Biography,2009,2023-12-30,12,2024-01-26,2.0
BK0186,The Catcher in the Rye,Ray  Bradbury,Science Fiction,2006,2023-12-30,11,2024-01-27,5.0
BK0189,The Great Gatsby,George Orwell,Mystery,1969,2023-12-30,10,2024-01-28,3.0
BK0198,Lord of the Flies,Aldous HUXLEY,Fiction,2000,2023-12-30,9,,4.0
BK0160,The Catcher in the Rye,George  Orwell,Non-Fiction,1953,2023-12-30,10,2024-01-28,1.0
BK0086,Brave New World,william Golding,Biography,1988,2023-12-30,10,2024-02-11,2.0
BK0187,Lord of the Flies,J.D. Salinger,Historical Fiction,1962,2023-12-31,11,2024-02-07,3.0
BK0132,The Hobbit,Harper Lee,Mystery,1960,2023-12-31,10,2024-01-15,5.0
BK0130,Fahrenheit 451,F. Scott  Fitzgerald,Fiction,1983,2023-12-31,9,2024-01-21,1.0
BK0136,To Kill a Mockingbird,J.R.R. Tolkien,Science Fiction,1991,2024-01-02,12,2024-01-22,2.0
BK0048,Pride and Prejudice,Aldous HUXLEY,Mystery,1962,2024-01-02,12,2024-01-22,5.0
BK0178,Lord of the Flies,Ray  Bradbury,Fiction,1954,2024-01-02,12,2024-02-15,3.0
BK0101,Animal Farm,william Golding,Historical Fiction,1970,2024-01-02,12,2024-01-21,4.0
BK0164,The Hobbit,Aldous HUXLEY,Non-Fiction,1996,2024-01-02,11,2024-02-03,3.0
BK0138,Fahrenheit 451,Jane   Austen,Biography,1990,2024-01-03,10,2024-01-27,2.0
BK0140,The Hobbit,J.D. Salinger,Reference,1959,2024-01-03,10,2024-02-06,4.0
BK0001,Fahrenheit 451,F. Scott  Fitzgerald,Reference,2014,2024-01-03,11,2024-02-05,3.0
BK0052,Fahrenheit 451,Jane   Austen,Science Fiction,2010,2024-01-03,10,2024-02-16,5.0
BK0148,Brave New World,F. Scott  Fitzgerald,Reference,1962,2024-01-03,10,2024-02-04,3.0
BK0135,Pride and Prejudice,Ray  Bradbury,Non-Fiction,1974,2024-01-03,11,2024-01-26,3.0
BK0187,The Hobbit,J.R.R. Tolkien,Historical Fiction,1983,2024-01-04,10,2024-02-15,1.0
BK0104,Brave New World,william Golding,Mystery,2013,2024-01-04,9,2024-02-02,4.0
BK0111,The Hobbit,Aldous HUXLEY,Mystery,2008,2024-01-04,10,,2.0
BK0108,Pride and Prejudice,George  Orwell,Historical Fiction,1966,2024-01-05,11,2024-01-27,1.0
BK0153,Brave New World,George  Orwell,Science Fiction,1951,2024-01-05,11,2024-02-15,1.0
BK0008,Lord of the Flies,Harper Lee,Reference,1970,2024-01-05,11,2024-02-12,1.0
BK0165,To Kill a Mockingbird,Aldous HUXLEY,Mystery,1977,2024-01-05,12,2024-02-15,1.0
BK0194,To Kill a Mockingbird,George Orwell,Non-Fiction,2003,2024-01-05,12,2024-01-18,1.0
BK0021,The Hobbit,Jane   Austen,Reference,1994,2024-01-06,9,2024-01-18,4.0
BK0034,1984,George Orwell,Fiction,1986,2024-01-06,10,2024-02-06,5.0
BK0096,The Catcher in the Rye,Ray  Bradbury,Mystery,1981,2024-01-06,10,2024-01-22,2.0
BK0118,Pride and Prejudice,Ray  Bradbury,Biography,2012,2024-01-06,10,2024-01-29,5.0
BK0187,Fahrenheit 451,F. Scott  Fitzgerald,Reference,1956,2024-01-07,10,2024-02-18,1.0
BK0179,The Hobbit,George Orwell,Mystery,2017,2024-01-07,9,,4.0
BK0062,Animal Farm,Harper Lee,Science Fiction,1980,2024-01-07,12,,5.0
BK0023,1984,J.R.R. Tolkien,Non-Fiction,2007,2024-01-07,11,2024-02-20,1.0
BK0046,Pride and Prejudice,Harper Lee,Poetry,1981,2024-01-07,10,2024-02-14,3.0
BK0183,Animal Farm,william Golding,Historical Fiction,1983,2024-01-07,12,2024-02-16,2.0
BK0048,1984,william Golding,Non-Fiction,1952,2024-01-08,10,2024-02-19,3.0
BK0005,The Great Gatsby,F. Scott  Fitzgerald,Mystery,1995,2024-01-08,10,,1.0
BK0093,The Hobbit,william Golding,Fiction,2021,2024-01-08,9,2024-02-10,3.0
BK0033,Fahrenheit 451,Ray  Bradbury,Mystery,1968,2024-01-09,12,,2.0
BK0118,Lord of the Flies,Aldous HUXLEY,Science Fiction,1989,2024-01-09,11,2024-02-03,4.0
BK0058,Lord of the Flies,Harper Lee,Reference,2007,2024-01-09,11,2024-02-01,1.0
BK0190,Lord of the Flies,J.D. Salinger,Poetry,2011,2024-01-10,11,,1.0
BK0098,1984,Ray  Bradbury,Poetry,1970,2024-01-10,10,2024-02-08,4.0
BK0039,Pride and Prejudice,George  Orwell,Non-Fiction,2011,2024-01-10,9,2024-01-19,3.0
BK0096,Lord of the Flies,Aldous HUXLEY,Reference,1965,2024-01-10,11,2024-02-06,1.0
BK0110,Brave New World,Jane   Austen,Mystery,2014,2024-01-10,9,2024-02-03,5.0
BK0038,The Hobbit,Jane   Austen,Poetry,1954,2024-01-10,12,2024-01-19,3.0
BK0092,Lord of the Flies,Jane   Austen,Reference,1958,2024-01-10,9,2024-01-26,1.0
BK0128,The Great Gatsby,F. Scott  Fitzgerald,Non-Fiction,1986,2024-01-10,9,2024-02-02,4.0
BK0091,Fahrenheit 451,william Golding,Historical Fiction,1984,2024-01-10,11,2024-02-02,3.0
BK0174,Fahrenheit 451,F. Scott  Fitzgerald,Reference,1995,2024-01-11,11,,2.0
BK0074,The Great Gatsby,F. Scott  Fitzgerald,Reference,2004,2024-01-11,11,2024-02-07,3.0
BK0034,Pride and Prejudice,Aldous HUXLEY,Science Fiction,1973,2024-01-11,11,2024-02-05,3.0
BK0057,1984,J.D. Salinger,Fiction,1968,2024-01-11,12,2024-02-21,4.0
BK0089,Lord of the Flies,J.D. Salinger,Science Fiction,1954,2024-01-11,10,2024-01-21,1.0
BK0053,The Catcher in the Rye,Aldous HUXLEY,Historical Fiction,1998,2024-01-12,10,2024-01-23,2.0
BK0137,The Great Gatsby,Jane   Austen,Mystery,1952,2024-01-12,12,2024-01-25,
BK0084,1984,George  Orwell,Fiction,1998,2024-01-12,9,2024-02-20,1.0
BK0165,The Catcher in the Rye,J.D. Salinger,Mystery,2008,2024-01-13,12,2024-02-21,3.0
BK0140,Fahrenheit 451,william Golding,Poetry,1959,2024-01-13,12,2024-02-21,1.0
BK0055,The Hobbit,Aldous HUXLEY,Fiction,2016,2024-01-13,9,2024-02-04,3.0
BK0137,Brave New World,Jane   Austen,Reference,1955,2024-01-13,9,2024-01-21,2.0
BK0118,To Kill a Mockingbird,william Golding,Mystery,2017,2024-01-13,11,2024-02-13,5.0
BK0033,To Kill a Mockingbird,william Golding,Non-Fiction,1979,2024-01-13,12,2024-02-15,
BK0048,To Kill a Mockingbird,F. Scott  Fitzgerald,Poetry,2014,2024-01-13,10,2024-02-04,4.0
BK0124,Animal Farm,william Golding,Historical Fiction,1970,2024-01-13,11,2024-01-31,2.0
BK0130,Pride and Prejudice,J.R.R. Tolkien,Non-Fiction,2010,2024-01-13,10,2024-02-03,1.0
BK0059,Fahrenheit 451,Aldous HUXLEY,Fiction,1979,2024-01-13,10,2024-02-18,
BK0152,The Hobbit,Harper Lee,Historical Fiction,2006,2024-01-14,10,2024-02-09,5.0
BK0035,Animal Farm,Harper Lee,Biography,1987,2024-01-14,11,2024-02-19,4.0
BK0170,The Catcher in the Rye,Ray  Bradbury,Science Fiction,1992,2024-01-14,9,2024-02-15,5.0
BK0022,1984,Aldous HUXLEY,Fiction,1983,2024-01-14,10,2024-02-21,1.0
BK0150,Pride and Prejudice,Harper Lee,Mystery,2015,2024-01-15,9,2024-02-05,3.0
BK0141,1984,Harper Lee,Non-Fiction,1976,2024-01-15,12,2024-01-24,1.0
BK0099,1984,J.D. Salinger,Fiction,1963,2024-01-15,11,2024-01-23,2.0
BK0135,Animal Farm,Ray  Bradbury,Mystery,1999,2024-01-15,9,2024-02-23,2.0
BK0048,The Hobbit,F. Scott  Fitzgerald,Science Fiction,1978,2024-01-15,9,2024-01-22,3.0
BK0023,Brave New World,George Orwell,Fiction,2022,2024-01-15,11,2024-02-07,1.0
BK0161,Fahrenheit 451,J.R.R. Tolkien,Science Fiction,1977,2024-01-16,10,2024-02-21,2.0
BK0008,Pride and Prejudice,Harper Lee,Biography,2006,2024-01-16,11,2024-02-19,
BK0047,Lord of the Flies,Aldous HUXLEY,Mystery,1968,2024-01-16,10,2024-01-29,3.0
BK0074,1984,F. Scott  Fitzgerald,Reference,2000,2024-01-17,9,2024-02-18,3.0
BK0097,The Great Gatsby,J.D. Salinger,Historical Fiction,1972,2024-01-17,10,2024-02-09,3.0
BK0044,Fahrenheit 451,Harper Lee,Non-Fiction,2021,2024-01-17,12,2024-02-27,1.0
BK0190,To Kill a Mockingbird,J.D. Salinger,Science Fiction,2021,2024-01-17,12,2024-02-11,4.0
BK0033,1984,Ray  Bradbury,Biography,1976,2024-01-17,9,2024-02-09,1.0
BK0105,Animal Farm,George  Orwell,Historical Fiction,1983,2024-01-17,12,2024-02-11,2.0
BK0161,Brave New World,Jane   Austen,Poetry,1962,2024-01-18,13,2024-02-27,3.0
BK0037,The Catcher in the Rye,F. Scott  Fitzgerald,Science Fiction,1972,2024-01-18,9,2024-01-31,2.0
BK0126,Pride and Prejudice,Harper Lee,Non-Fiction,1976,2024-01-18,9,,3.0
